time,nb_alive,nb_infected,nb_healthy
4767,101,98,3
4768,101,98,3
4769,101,98,3
4770,101,98,3
4771,101,98,3
4772,101,98,3
4773,101,98,3
4774,101,98,3
4775,101,98,3
4776,101,98,3
4777,101,98,3
4778,101,98,3
4779,101,98,3
4780,101,98,3
4781,101,98,3
4782,101,98,3
4783,101,98,3
4784,101,98,3
4785,101,98,3
4786,101,98,3
4787,101,98,3
4788,101,98,3
4789,101,98,3
4790,101,98,3
4791,101,98,3
4792,101,98,3
4793,101,98,3
4794,101,98,3
4795,101,98,3
4796,101,98,3
4797,101,98,3
4798,101,98,3
4799,101,98,3
4800,101,98,3
4801,101,98,3
4802,101,98,3
4803,101,98,3
4804,101,98,3
4805,101,98,3
4806,101,98,3
4807,101,98,3
4808,101,98,3
4809,100,97,3
4810,100,97,3
4811,100,97,3
4812,100,97,3
4813,100,97,3
4814,100,97,3
4815,99,96,3
4816,101,96,5
4817,101,98,3
4818,101,98,3
4819,101,98,3
4820,101,98,3
4821,101,98,3
4822,101,98,3
4823,101,98,3
4824,101,98,3
4825,101,98,3
4826,101,98,3
4827,101,98,3
4828,101,98,3
4829,101,98,3
4830,101,98,3
4831,101,98,3
4832,101,98,3
4833,101,98,3
4834,101,98,3
4835,101,98,3
4836,101,98,3
4837,101,98,3
4838,101,98,3
4839,101,98,3
4840,101,98,3
4841,101,98,3
4842,101,98,3
4843,101,98,3
4844,101,98,3
4845,101,98,3
4846,100,97,3
4847,100,97,3
4848,100,97,3
4849,100,97,3
4850,100,97,3
4851,100,97,3
4852,100,97,3
4853,100,97,3
4854,100,97,3
4855,100,97,3
4856,100,97,3
4857,100,97,3
4858,100,97,3
4859,100,97,3
4860,100,97,3
4861,100,97,3
4862,100,97,3
4863,100,97,3
4864,100,97,3
4865,100,97,3
4866,100,97,3
4867,100,97,3
4868,100,97,3
4869,99,96,3
4870,101,96,5
4871,101,96,5
4872,101,96,5
4873,100,95,5
4874,99,94,5
4875,100,94,6
4876,100,94,6
4877,100,94,6
4878,100,97,3
4879,100,97,3
4880,100,97,3
4881,100,97,3
4882,100,97,3
4883,100,97,3
4884,100,97,3
4885,100,97,3
4886,100,97,3
4887,100,97,3
4888,100,97,3
4889,100,97,3
4890,100,97,3
4891,100,97,3
4892,100,97,3
4893,100,97,3
4894,100,97,3
4895,100,97,3
4896,100,97,3
4897,100,97,3
4898,100,97,3
4899,100,97,3
4900,100,97,3
4901,100,97,3
4902,100,97,3
4903,100,97,3
4904,100,97,3
4905,100,97,3
4906,100,97,3
4907,100,97,3
4908,100,97,3
4909,100,97,3
4910,100,97,3
4911,100,97,3
4912,100,97,3
4913,100,97,3
4914,100,97,3
4915,100,97,3
4916,100,97,3
4917,100,97,3
4918,100,97,3
4919,100,97,3
4920,100,97,3
4921,100,97,3
4922,100,97,3
4923,100,97,3
4924,100,97,3
4925,100,97,3
4926,100,93,7
4927,99,92,7
4928,101,92,9
4929,101,94,7
4930,101,94,7
4931,101,94,7
4932,101,94,7
4933,101,94,7
4934,101,94,7
4935,101,93,8
4936,101,93,8
4937,100,92,8
4938,100,92,8
4939,100,92,8
4940,100,92,8
4941,100,92,8
4942,100,92,8
4943,100,92,8
4944,100,92,8
4945,100,90,10
4946,100,90,10
4947,100,90,10
4948,100,90,10
4949,100,90,10
4950,100,90,10
4951,100,90,10
4952,99,89,10
4953,101,88,13
4954,101,91,10
4955,101,91,10
4956,101,91,10
4957,100,90,10
4958,100,90,10
4959,100,90,10
4960,100,90,10
4961,100,90,10
4962,100,90,10
4963,98,89,9
4964,99,91,8
4965,100,92,8
4966,100,92,8
4967,100,92,8
4968,100,92,8
4969,100,92,8
4970,99,92,7
4971,100,92,8
4972,100,90,10
4973,100,92,8
4974,100,92,8
4975,100,92,8
4976,100,92,8
4977,100,92,8
4978,100,92,8
4979,100,92,8
4980,100,92,8
4981,100,92,8
4982,100,92,8
4983,100,92,8
4984,100,92,8
4985,99,91,8
4986,100,91,9
4987,100,94,6
4988,100,94,6
4989,100,94,6
4990,100,94,6
4991,100,94,6
4992,100,94,6
4993,100,94,6
4994,100,94,6
4995,100,94,6
4996,99,93,6
4997,99,93,6
4998,98,92,6
4999,98,92,6
5000,98,92,6
5001,98,92,6
5002,98,92,6
5003,98,92,6
5004,98,92,6
5005,98,92,6
5006,98,92,6
5007,98,92,6
5008,98,92,6
5009,97,91,6
5010,97,91,6
5011,96,90,6
5012,96,90,6
5013,96,90,6
5014,96,90,6
5015,96,90,6
5016,96,90,6
5017,96,90,6
5018,96,90,6
5019,96,90,6
5020,96,90,6
5021,96,90,6
5022,96,90,6
5023,96,90,6
5024,97,90,7
5025,97,91,6
5026,97,91,6
5027,97,91,6
5028,97,91,6
5029,98,91,7
5030,98,92,6
5031,98,92,6
5032,98,92,6
5033,98,92,6
5034,98,92,6
5035,98,92,6
5036,98,92,6
5037,98,92,6
5038,98,92,6
5039,98,92,6
5040,98,92,6
5041,98,92,6
5042,98,92,6
5043,98,92,6
5044,98,92,6
5045,98,92,6
5046,98,92,6
5047,98,92,6
5048,98,92,6
5049,98,92,6
5050,98,92,6
5051,98,92,6
5052,97,91,6
5053,97,90,7
5054,97,90,7
5055,97,90,7
5056,97,90,7
5057,98,90,8
5058,98,90,8
5059,99,90,9
5060,98,89,9
5061,98,89,9
5062,98,88,10
5063,98,88,10
5064,99,88,11
5065,100,88,12
5066,99,88,11
5067,99,88,11
5068,99,88,11
5069,99,88,11
5070,99,88,11
5071,99,88,11
5072,99,90,9
5073,99,90,9
5074,99,90,9
5075,99,90,9
5076,99,90,9
5077,99,93,6
5078,100,93,7
5079,100,95,5
5080,100,86,14
5081,100,86,14
5082,100,86,14
5083,100,86,14
5084,100,86,14
5085,100,86,14
5086,99,85,14
5087,99,85,14
5088,99,85,14
5089,99,85,14
5090,99,85,14
5091,99,85,14
5092,99,85,14
5093,97,83,14
5094,97,83,14
5095,97,83,14
5096,97,83,14
5097,97,83,14
5098,97,83,14
5099,97,83,14
5100,97,83,14
5101,97,83,14
5102,97,83,14
5103,97,83,14
5104,98,83,15
5105,98,83,15
5106,98,83,15
5107,98,83,15
5108,98,83,15
5109,98,83,15
5110,97,82,15
5111,97,82,15
5112,97,82,15
5113,97,82,15
5114,96,82,14
5115,96,82,14
5116,96,82,14
5117,96,82,14
5118,96,82,14
5119,96,82,14
5120,96,82,14
5121,96,82,14
5122,96,82,14
5123,96,82,14
5124,96,82,14
5125,96,82,14
5126,96,82,14
5127,96,82,14
5128,96,82,14
5129,96,82,14
5130,96,82,14
5131,95,82,13
5132,95,82,13
5133,96,82,14
5134,97,82,15
5135,97,82,15
5136,97,82,15
5137,97,82,15
5138,98,82,16
5139,98,86,12
5140,99,86,13
5141,99,86,13
5142,99,86,13
5143,99,86,13
5144,99,86,13
5145,99,86,13
5146,99,86,13
5147,99,86,13
5148,99,86,13
5149,98,85,13
5150,98,85,13
5151,98,85,13
5152,96,85,11
5153,97,85,12
5154,97,87,10
5155,97,87,10
5156,97,87,10
5157,97,87,10
5158,98,87,11
5159,98,87,11
5160,98,87,11
5161,98,87,11
5162,98,87,11
5163,100,87,13
5164,100,90,10
5165,99,89,10
5166,99,89,10
5167,99,89,10
5168,99,89,10
5169,100,94,6
5170,100,95,5
5171,100,95,5
5172,100,95,5
5173,100,95,5
5174,100,95,5
5175,100,95,5
5176,100,95,5
5177,100,95,5
5178,100,95,5
5179,100,95,5
5180,100,95,5
5181,100,91,9
5182,100,88,12
5183,100,88,12
5184,100,88,12
5185,100,88,12
5186,99,87,12
5187,99,87,12
5188,99,87,12
5189,99,87,12
5190,99,87,12
5191,99,87,12
5192,100,87,13
5193,100,88,12
5194,100,88,12
5195,100,88,12
5196,100,88,12
5197,100,88,12
5198,100,88,12
5199,100,88,12
5200,100,88,12
5201,100,88,12
5202,100,88,12
5203,100,88,12
5204,100,88,12
5205,100,88,12
5206,100,88,12
5207,100,93,7
5208,100,93,7
5209,100,93,7
5210,100,93,7
5211,100,93,7
5212,100,93,7
5213,100,93,7
5214,100,93,7
5215,100,93,7
5216,100,93,7
5217,100,93,7
5218,100,93,7
5219,100,93,7
5220,99,92,7
5221,100,92,8
5222,99,91,8
5223,100,91,9
5224,100,91,9
5225,100,91,9
5226,100,91,9
5227,100,91,9
5228,100,91,9
5229,100,91,9
5230,100,93,7
5231,99,92,7
5232,99,92,7
5233,99,92,7
5234,99,91,8
5235,99,92,7
5236,99,92,7
5237,98,91,7
5238,98,91,7
5239,98,91,7
5240,98,91,7
5241,98,91,7
5242,98,92,6
5243,98,92,6
5244,98,92,6
5245,98,92,6
5246,99,92,7
5247,99,92,7
5248,99,92,7
5249,99,92,7
5250,99,92,7
5251,99,92,7
5252,99,92,7
5253,99,92,7
5254,99,92,7
5255,99,92,7
5256,101,92,9
5257,101,94,7
5258,101,94,7
5259,101,94,7
5260,100,93,7
5261,100,93,7
5262,100,93,7
5263,100,93,7
5264,100,93,7
5265,100,93,7
5266,99,92,7
5267,98,91,7
5268,99,91,8
5269,99,91,8
5270,99,91,8
5271,100,91,9
5272,100,92,8
5273,100,92,8
5274,99,85,14
5275,99,85,14
5276,99,85,14
5277,99,85,14
5278,99,85,14
5279,99,85,14
5280,99,85,14
5281,98,84,14
5282,98,84,14
5283,98,84,14
5284,98,84,14
5285,97,83,14
5286,97,83,14
5287,97,83,14
5288,97,83,14
5289,97,83,14
5290,97,84,13
5291,96,83,13
5292,96,83,13
5293,95,82,13
5294,95,82,13
5295,95,82,13
5296,95,82,13
5297,95,82,13
5298,95,82,13
5299,95,82,13
5300,95,82,13
5301,95,82,13
5302,95,82,13
5303,95,82,13
5304,96,82,14
5305,96,82,14
5306,96,82,14
5307,96,82,14
5308,97,82,15
5309,97,82,15
5310,97,82,15
5311,97,82,15
5312,97,82,15
5313,96,82,14
5314,96,82,14
5315,96,82,14
5316,96,82,14
5317,96,82,14
5318,96,82,14
5319,96,82,14
5320,96,82,14
5321,96,82,14
5322,96,82,14
5323,96,82,14
5324,97,82,15
5325,98,82,16
5326,98,82,16
5327,98,81,17
5328,99,81,18
5329,99,84,15
5330,99,84,15
5331,98,83,15
5332,98,81,17
5333,98,79,19
5334,98,79,19
5335,98,79,19
5336,98,79,19
5337,98,79,19
5338,98,79,19
5339,98,79,19
5340,98,79,19
5341,98,79,19
5342,98,79,19
5343,98,79,19
5344,98,79,19
5345,98,79,19
5346,98,79,19
5347,98,79,19
5348,97,78,19
5349,97,78,19
5350,97,78,19
5351,97,78,19
5352,97,78,19
5353,97,78,19
5354,97,78,19
5355,97,78,19
5356,98,78,20
5357,98,78,20
5358,98,78,20
5359,98,78,20
5360,98,78,20
5361,98,76,22
5362,98,76,22
5363,98,76,22
5364,98,76,22
5365,98,76,22
5366,98,76,22
5367,98,76,22
5368,98,76,22
5369,98,76,22
5370,98,76,22
5371,99,76,23
5372,100,81,19
5373,100,82,18
5374,99,81,18
5375,99,81,18
5376,99,81,18
5377,99,81,18
5378,99,81,18
5379,99,81,18
5380,99,81,18
5381,100,81,19
5382,100,81,19
5383,100,81,19
5384,99,81,18
5385,98,80,18
5386,98,80,18
5387,98,80,18
5388,98,80,18
5389,98,83,15
5390,98,83,15
5391,97,83,14
5392,97,83,14
5393,97,83,14
5394,97,83,14
5395,97,83,14
5396,97,83,14
5397,98,83,15
5398,98,87,11
5399,98,87,11
5400,98,88,10
5401,98,88,10
5402,98,88,10
5403,99,88,11
5404,98,87,11
5405,99,87,12
5406,99,90,9
5407,100,90,10
5408,100,91,9
5409,99,94,5
5410,99,94,5
5411,99,94,5
5412,99,94,5
5413,99,94,5
5414,99,94,5
5415,99,94,5
5416,99,94,5
5417,99,94,5
5418,99,94,5
5419,99,94,5
5420,99,94,5
5421,99,94,5
5422,99,94,5
5423,99,94,5
5424,100,94,6
5425,100,95,5
5426,100,95,5
5427,100,95,5
5428,100,95,5
5429,100,95,5
5430,100,95,5
5431,100,95,5
5432,100,95,5
5433,100,95,5
5434,100,95,5
5435,100,95,5
5436,100,95,5
5437,100,95,5
5438,99,94,5
5439,98,93,5
5440,97,92,5
5441,97,92,5
5442,97,92,5
5443,97,92,5
5444,97,92,5
5445,97,92,5
5446,96,91,5
5447,96,91,5
5448,96,91,5
5449,96,91,5
5450,96,91,5
5451,96,91,5
5452,96,91,5
5453,96,91,5
5454,96,91,5
5455,96,91,5
5456,96,91,5
5457,96,91,5
5458,96,91,5
5459,96,91,5
5460,96,91,5
5461,97,91,6
5462,97,91,6
5463,96,90,6
5464,96,90,6
5465,96,90,6
5466,96,90,6
5467,96,90,6
5468,96,91,5
5469,97,91,6
5470,97,91,6
5471,97,91,6
5472,97,91,6
5473,97,91,6
5474,97,91,6
5475,97,91,6
5476,97,91,6
5477,97,91,6
5478,97,91,6
5479,96,90,6
5480,96,90,6
5481,96,90,6
5482,96,90,6
5483,97,90,7
5484,97,90,7
5485,97,95,2
5486,97,95,2
5487,96,94,2
5488,96,94,2
5489,96,94,2
5490,96,94,2
5491,96,94,2
5492,96,94,2
5493,96,94,2
5494,96,94,2
5495,96,94,2
5496,96,94,2
5497,96,94,2
5498,96,94,2
5499,96,94,2
5500,96,94,2
5501,96,94,2
5502,96,94,2
5503,96,94,2
5504,96,94,2
5505,96,94,2
5506,96,94,2
5507,96,94,2
5508,96,94,2
5509,96,94,2
5510,96,94,2
5511,96,94,2
5512,96,94,2
5513,96,94,2
5514,96,94,2
5515,96,94,2
5516,96,94,2
5517,96,94,2
5518,96,94,2
5519,96,94,2
5520,96,94,2
5521,96,94,2
5522,96,94,2
5523,95,93,2
5524,95,93,2
5525,95,93,2
5526,95,93,2
5527,95,93,2
5528,95,93,2
5529,95,93,2
5530,95,93,2
5531,95,93,2
5532,95,93,2
5533,95,93,2
5534,95,93,2
5535,95,93,2
5536,95,93,2
5537,95,93,2
5538,95,93,2
5539,95,93,2
5540,94,92,2
5541,94,92,2
5542,93,91,2
5543,93,91,2
5544,94,91,3
5545,94,91,3
5546,93,91,2
5547,93,91,2
5548,93,91,2
5549,93,91,2
5550,93,91,2
5551,93,91,2
5552,93,91,2
5553,93,91,2
5554,92,90,2
5555,92,90,2
5556,92,90,2
5557,91,89,2
5558,90,88,2
5559,90,88,2
5560,90,88,2
5561,89,87,2
5562,89,87,2
5563,88,86,2
5564,88,86,2
5565,88,86,2
5566,88,86,2
5567,88,86,2
5568,88,86,2
5569,88,86,2
5570,88,86,2
5571,88,86,2
5572,88,86,2
5573,88,86,2
5574,88,86,2
5575,88,86,2
5576,88,86,2
5577,88,86,2
5578,88,86,2
5579,88,86,2
5580,87,85,2
5581,87,85,2
5582,86,84,2
5583,86,84,2
5584,86,84,2
5585,87,84,3
5586,88,84,4
5587,88,85,3
5588,88,85,3
5589,88,85,3
5590,89,85,4
5591,89,85,4
5592,88,85,3
5593,88,85,3
5594,88,85,3
5595,88,85,3
5596,89,85,4
5597,89,86,3
5598,89,86,3
5599,89,86,3
5600,89,86,3
5601,89,86,3
5602,90,86,4
5603,90,86,4
5604,90,86,4
5605,90,86,4
5606,91,87,4
5607,91,87,4
5608,91,87,4
5609,91,87,4
5610,91,87,4
5611,91,87,4
5612,91,87,4
5613,91,87,4
5614,91,87,4
5615,91,87,4
5616,92,87,5
5617,92,87,5
5618,92,87,5
5619,92,88,4
5620,92,88,4
5621,92,88,4
5622,92,88,4
5623,92,88,4
5624,92,88,4
5625,92,88,4
5626,92,88,4
5627,92,88,4
5628,92,88,4
5629,92,88,4
5630,92,87,5
5631,92,88,4
5632,92,88,4
5633,92,88,4
5634,92,88,4
5635,92,88,4
5636,92,88,4
5637,92,88,4
5638,92,88,4
5639,91,87,4
5640,91,87,4
5641,91,87,4
5642,90,86,4
5643,90,86,4
5644,90,86,4
5645,90,86,4
5646,90,86,4
5647,90,86,4
5648,91,86,5
5649,91,86,5
5650,91,86,5
5651,91,86,5
5652,90,85,5
5653,90,85,5
5654,90,85,5
5655,90,85,5
5656,90,85,5
5657,90,85,5
5658,90,85,5
5659,89,84,5
5660,89,84,5
5661,89,84,5
5662,89,84,5
5663,89,84,5
5664,89,84,5
5665,89,84,5
5666,89,84,5
5667,89,84,5
5668,89,84,5
5669,89,84,5
5670,88,83,5
5671,88,83,5
5672,88,83,5
5673,88,83,5
5674,88,83,5
5675,88,83,5
5676,88,83,5
5677,88,83,5
5678,88,83,5
5679,88,83,5
5680,87,82,5
5681,87,82,5
5682,87,82,5
5683,87,82,5
5684,87,82,5
5685,87,82,5
5686,87,82,5
5687,87,82,5
5688,87,82,5
5689,87,82,5
5690,87,82,5
5691,87,82,5
5692,87,82,5
5693,87,82,5
5694,87,82,5
5695,87,82,5
5696,87,82,5
5697,87,82,5
5698,87,82,5
5699,87,82,5
5700,87,82,5
5701,87,82,5
5702,87,82,5
5703,87,82,5
5704,87,82,5
5705,87,82,5
5706,87,82,5
5707,87,82,5
5708,87,82,5
5709,88,82,6
5710,88,82,6
5711,88,82,6
5712,88,82,6
5713,87,81,6
5714,86,80,6
5715,86,80,6
5716,86,80,6
5717,86,80,6
5718,86,80,6
5719,86,80,6
5720,86,80,6
5721,86,80,6
5722,86,80,6
5723,86,80,6
5724,86,80,6
5725,86,80,6
5726,86,79,7
5727,86,81,5
5728,86,81,5
5729,86,81,5
5730,86,81,5
5731,86,81,5
5732,86,81,5
5733,86,81,5
5734,86,81,5
5735,86,81,5
5736,86,81,5
5737,86,81,5
5738,86,81,5
5739,86,81,5
5740,87,81,6
5741,87,81,6
5742,87,81,6
5743,87,81,6
5744,87,81,6
5745,87,81,6
5746,88,81,7
5747,88,83,5
5748,89,83,6
5749,89,83,6
5750,89,83,6
5751,89,83,6
5752,89,83,6
5753,89,83,6
5754,89,83,6
5755,89,83,6
5756,89,83,6
5757,89,83,6
5758,88,82,6
5759,88,82,6
5760,88,82,6
5761,88,82,6
5762,88,82,6
5763,88,82,6
5764,88,82,6
5765,87,81,6
5766,87,81,6
5767,87,81,6
5768,87,81,6
5769,87,81,6
5770,87,81,6
5771,87,81,6
5772,86,80,6
5773,86,80,6
5774,86,80,6
5775,85,79,6
5776,85,79,6
5777,85,79,6
5778,85,79,6
5779,85,79,6
5780,85,79,6
5781,85,79,6
5782,85,79,6
5783,85,79,6
5784,85,79,6
5785,85,79,6
5786,85,79,6
5787,85,79,6
5788,85,79,6
5789,85,79,6
5790,85,79,6
5791,85,79,6
5792,85,79,6
5793,85,79,6
5794,85,79,6
5795,85,79,6
5796,85,79,6
5797,85,79,6
5798,85,79,6
5799,85,79,6
5800,85,79,6
5801,85,79,6
5802,85,79,6
5803,85,79,6
5804,85,79,6
5805,85,79,6
5806,85,79,6
5807,85,79,6
5808,85,79,6
5809,85,79,6
5810,85,79,6
5811,85,79,6
5812,85,79,6
5813,85,79,6
5814,85,79,6
5815,85,79,6
5816,85,79,6
5817,85,79,6
5818,85,79,6
5819,85,79,6
5820,85,79,6
5821,84,78,6
5822,84,78,6
5823,84,78,6
5824,84,78,6
5825,84,78,6
5826,84,78,6
5827,84,78,6
5828,84,78,6
5829,84,78,6
5830,84,78,6
5831,84,78,6
5832,84,78,6
5833,84,78,6
5834,84,78,6
5835,84,78,6
5836,84,78,6
5837,84,78,6
5838,84,78,6
5839,84,78,6
5840,84,78,6
5841,84,78,6
5842,84,78,6
5843,84,78,6
5844,84,78,6
5845,84,78,6
5846,84,78,6
5847,84,78,6
5848,85,78,7
5849,85,78,7
5850,85,78,7
5851,85,78,7
5852,85,78,7
5853,85,78,7
5854,85,78,7
5855,85,78,7
5856,86,78,8
5857,85,77,8
5858,85,77,8
5859,85,77,8
5860,85,77,8
5861,85,77,8
5862,85,77,8
5863,85,77,8
5864,85,76,9
5865,84,77,7
5866,84,77,7
5867,84,77,7
5868,84,77,7
5869,84,77,7
5870,84,77,7
5871,84,77,7
5872,84,77,7
5873,84,77,7
5874,83,76,7
5875,83,76,7
5876,83,76,7
5877,83,76,7
5878,83,76,7
5879,83,76,7
5880,83,76,7
5881,83,76,7
5882,83,76,7
5883,83,76,7
5884,83,76,7
5885,83,76,7
5886,83,76,7
5887,83,76,7
5888,83,76,7
5889,84,76,8
5890,84,76,8
5891,84,76,8
5892,84,76,8
5893,84,76,8
5894,84,76,8
5895,84,76,8
5896,84,76,8
5897,84,76,8
5898,84,76,8
5899,84,76,8
5900,84,76,8
5901,84,76,8
5902,84,76,8
5903,84,76,8
5904,84,75,9
5905,84,75,9
5906,84,75,9
5907,84,75,9
5908,84,75,9
5909,84,75,9
5910,84,75,9
5911,84,75,9
5912,84,75,9
5913,84,75,9
5914,84,75,9
5915,84,75,9
5916,84,75,9
5917,84,75,9
5918,84,75,9
5919,85,75,10
5920,85,78,7
5921,85,78,7
5922,85,78,7
5923,86,78,8
5924,86,78,8
5925,86,78,8
5926,86,78,8
5927,85,77,8
5928,85,77,8
5929,85,77,8
5930,85,77,8
5931,84,76,8
5932,84,76,8
5933,84,76,8
5934,84,76,8
5935,84,76,8
5936,84,76,8
5937,84,76,8
5938,84,76,8
5939,84,76,8
5940,84,76,8
5941,83,75,8
5942,83,75,8
5943,83,75,8
5944,83,75,8
5945,84,75,9
5946,84,75,9
5947,84,75,9
5948,84,75,9
5949,84,77,7
5950,84,77,7
5951,84,77,7
5952,84,77,7
5953,84,77,7
5954,84,77,7
5955,84,77,7
5956,84,77,7
5957,84,77,7
5958,84,77,7
5959,84,77,7
5960,84,77,7
5961,84,77,7
5962,84,77,7
5963,84,77,7
5964,84,77,7
5965,84,77,7
5966,84,77,7
5967,84,77,7
5968,84,77,7
5969,84,77,7
5970,84,77,7
5971,84,77,7
5972,83,76,7
5973,83,76,7
5974,84,76,8
5975,84,76,8
5976,84,76,8
5977,84,76,8
5978,84,76,8
5979,84,76,8
5980,84,76,8
5981,84,76,8
5982,84,76,8
5983,82,74,8
5984,82,74,8
5985,82,74,8
5986,82,74,8
5987,82,74,8
5988,82,74,8
5989,82,74,8
5990,82,74,8
5991,82,74,8
5992,82,74,8
5993,82,74,8
5994,83,74,9
5995,83,74,9
5996,83,74,9
5997,83,74,9
5998,83,74,9
5999,83,74,9
6000,83,74,9
6001,83,74,9
6002,83,74,9
6003,83,74,9
6004,83,74,9
6005,83,74,9
6006,83,74,9
6007,83,74,9
6008,83,74,9
6009,83,74,9
6010,83,74,9
6011,84,74,10
6012,84,74,10
6013,84,74,10
6014,84,74,10
6015,84,74,10
6016,85,74,11
6017,85,74,11
6018,85,74,11
6019,85,74,11
6020,85,74,11
6021,85,74,11
6022,85,74,11
6023,85,74,11
6024,85,74,11
6025,85,74,11
6026,85,74,11
6027,86,74,12
6028,86,76,10
6029,85,75,10
6030,85,75,10
6031,85,75,10
6032,85,75,10
6033,85,75,10
6034,85,75,10
6035,85,75,10
6036,85,75,10
6037,85,75,10
6038,85,75,10
6039,85,75,10
6040,85,75,10
6041,86,75,11
6042,86,75,11
6043,86,75,11
6044,87,75,12
6045,87,75,12
6046,87,75,12
6047,87,77,10
6048,87,77,10
6049,88,77,11
6050,88,78,10
6051,88,78,10
6052,88,78,10
6053,88,78,10
6054,88,78,10
6055,88,78,10
6056,88,77,11
6057,88,77,11
6058,88,77,11
6059,88,79,9
6060,88,79,9
6061,88,79,9
6062,88,79,9
6063,88,79,9
6064,88,79,9
6065,88,79,9
6066,88,79,9
6067,88,79,9
6068,88,79,9
6069,88,79,9
6070,87,78,9
6071,87,78,9
6072,87,78,9
6073,87,78,9
6074,87,78,9
6075,88,78,10
6076,88,79,9
6077,88,79,9
6078,88,79,9
6079,88,79,9
6080,88,79,9
6081,88,79,9
6082,88,79,9
6083,88,79,9
6084,88,79,9
6085,88,79,9
6086,89,79,10
6087,89,79,10
6088,89,79,10
6089,89,79,10
6090,89,79,10
6091,89,79,10
6092,89,79,10
6093,89,80,9
6094,89,80,9
6095,89,80,9
6096,89,80,9
6097,89,80,9
6098,89,80,9
6099,89,80,9
6100,89,80,9
6101,88,79,9
6102,88,79,9
6103,88,79,9
6104,88,79,9
6105,88,79,9
6106,88,79,9
6107,88,79,9
6108,88,79,9
6109,88,79,9
6110,88,79,9
6111,87,78,9
6112,86,77,9
6113,86,77,9
6114,86,77,9
6115,86,77,9
6116,86,77,9
6117,87,77,10
6118,87,77,10
6119,87,77,10
6120,87,77,10
6121,87,77,10
6122,88,77,11
6123,89,77,12
6124,89,77,12
6125,89,77,12
6126,89,77,12
6127,89,77,12
6128,89,77,12
6129,89,77,12
6130,89,77,12
6131,89,77,12
6132,89,77,12
6133,89,77,12
6134,89,77,12
6135,89,77,12
6136,88,76,12
6137,88,76,12
6138,88,76,12
6139,88,76,12
6140,88,76,12
6141,88,76,12
6142,88,76,12
6143,88,76,12
6144,88,76,12
6145,88,76,12
6146,88,76,12
6147,89,76,13
6148,89,79,10
6149,89,79,10
6150,89,79,10
6151,88,78,10
6152,88,78,10
6153,88,78,10
6154,88,78,10
6155,88,78,10
6156,88,78,10
6157,88,78,10
6158,88,78,10
6159,88,78,10
6160,88,78,10
6161,88,78,10
6162,89,77,12
6163,89,79,10
6164,89,79,10
6165,89,79,10
6166,89,79,10
6167,89,79,10
6168,88,78,10
6169,88,78,10
6170,88,78,10
6171,88,78,10
6172,88,78,10
6173,88,78,10
6174,88,78,10
6175,88,78,10
6176,89,78,11
6177,89,78,11
6178,89,78,11
6179,89,78,11
6180,90,78,12
6181,90,80,10
6182,90,80,10
6183,91,80,11
6184,91,80,11
6185,91,80,11
6186,91,80,11
6187,92,80,12
6188,92,80,12
6189,92,80,12
6190,92,80,12
6191,92,80,12
6192,92,80,12
6193,92,80,12
6194,92,80,12
6195,92,80,12
6196,92,80,12
6197,92,80,12
6198,92,80,12
6199,92,80,12
6200,92,80,12
6201,92,80,12
6202,92,80,12
6203,92,80,12
6204,92,80,12
6205,92,80,12
6206,92,80,12
6207,92,80,12
6208,92,80,12
6209,92,80,12
6210,92,80,12
6211,92,80,12
6212,92,80,12
6213,92,79,13
6214,92,79,13
6215,92,79,13
6216,92,79,13
6217,92,79,13
6218,92,79,13
6219,92,79,13
6220,91,78,13
6221,91,78,13
6222,91,78,13
6223,91,78,13
6224,92,78,14
6225,92,80,12
6226,92,80,12
6227,92,80,12
6228,92,80,12
6229,92,80,12
6230,92,80,12
6231,92,80,12
6232,92,80,12
6233,92,80,12
6234,92,80,12
6235,93,80,13
6236,93,80,13
6237,93,80,13
6238,93,80,13
6239,94,80,14
6240,94,82,12
